PoolName,LibraryName,Sequencer,Sent_To,#Samples,NMFS_DNA_ID,BOX_ID,BOX_POSITION,SAMPLE_ID,BATCH_ID,PROJECT_NAME,GENUS,SPECIES,LENGTH,WEIGHT,SEX,AGE,REPORTED_LIFE_STAGE,PHENOTYPE,HATCHERY_MARK,TAG_NUMBER,COLLECTION_DATE,ESTIMATED_DATE,PICKER,PICK_DATE,LEFTOVER_SAMPLE ,SAMPLE_COMMENTS,NMFS_DNA_ID,SPECIES_CODE,COMMON_NAME,LANDFALL_PORT,CRUISE,HAUL,SITE,STATE_M,COUNTY_M,LATITUDE_M,LONGITUDE_M,LOCATION_COMMENTS_M,,REGION,YEAR
squid_7,SQ94,NovaSeqX25B,UCB,64,SQ000095,SQ001,12G,2207RL_19_2,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,8/1/22,,LC,6/15/23,,frozen sample,SQ000095,,market squid,,2207RL,19,,California,,37.5773,-123.1709,,,Central CA,2022
squid_8,SQ192,NovaSeqX25B,UCB,64,SQ000202,SQ003,2B,2207RL_19_3,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,8/1/22,,LC,8/9/23,,frozen sample,SQ000202,,market squid,,2207RL,19,,California,,37.5773,-123.1709,,,Central CA,2022
squid_3,SQ50,NovaSeq6000,UCB,18,SQ000063,SQ001,8G,2207RL_18_1,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,8/1/22,,LC,6/15/23,,frozen sample,SQ000063,,market squid,,2207RL,18,,California,,37.9715,-123.1488,,,Central CA,2022
squid_3,SQ51,NovaSeq6000,UCB,18,SQ000064,SQ001,8H,2207RL_18_2,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,8/1/22,,LC,6/15/23,,frozen sample,SQ000064,,market squid,,2207RL,18,,California,,37.9715,-123.1488,,,Central CA,2022
squid_3,SQ52,NovaSeq6000,UCB,18,SQ000065,SQ001,9A,2207RL_18_3,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,8/1/22,,LC,6/15/23,,frozen sample,SQ000065,,market squid,,2207RL,18,,California,,37.9715,-123.1488,,,Central CA,2022
squid_3,SQ53,NovaSeq6000,UCB,18,SQ000066,SQ001,9B,2207RL_18_4,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,8/1/22,,LC,6/15/23,,frozen sample,SQ000066,,market squid,,2207RL,18,,California,,37.9715,-123.1488,,,Central CA,2022
squid_8,SQ227,NovaSeqX25B,UCB,64,SQ000186,SQ002,12B,2207_18_5,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,8/1/22,,LC,6/16/23,,frozen sample,SQ000186,,market squid,,2207RL,18,,California,,37.9715,-123.1488,,,Central CA,2022
squid_8,SQ228,NovaSeqX25B,UCB,64,SQ000187,SQ002,12C,2207_18_6,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,8/1/22,,LC,6/16/23,,frozen sample,SQ000187,,market squid,,2207RL,18,,California,,37.9715,-123.1488,,,Central CA,2022
squid_8,SQ229,NovaSeqX25B,UCB,64,SQ000188,SQ002,12D,2207_18_7,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,8/1/22,,LC,6/16/23,,frozen sample,SQ000188,,market squid,,2207RL,18,,California,,37.9715,-123.1488,,,Central CA,2022
squid_8,SQ200,NovaSeqX25B,UCB,64,SQ000189,SQ002,12E,2207_18_8,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,8/1/22,,LC,6/16/23,,frozen sample,SQ000189,,market squid,,2207RL,18,,California,,37.9715,-123.1488,,,Central CA,2022
squid_8,SQ201,NovaSeqX25B,UCB,64,SQ000190,SQ002,12F,2207_18_9,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,8/1/22,,LC,6/16/23,,frozen sample,SQ000190,,market squid,,2207RL,18,,California,,37.9715,-123.1488,,,Central CA,2022
squid_8,SQ202,NovaSeqX25B,UCB,64,SQ000191,SQ002,12G,2207_18_10,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,8/1/22,,LC,6/16/23,,frozen sample,SQ000191,,market squid,,2207RL,18,,California,,37.9715,-123.1488,,,Central CA,2022
squid_8,SQ203,NovaSeqX25B,UCB,64,SQ000192,SQ002,12H,2207_18_11,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,8/1/22,,LC,6/16/23,,frozen sample,SQ000192,,market squid,,2207RL,18,,California,,37.9715,-123.1488,,,Central CA,2022
squid_8,SQ188,NovaSeqX25B,UCB,64,SQ000193,SQ003,1A,2207RL_18_12,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,8/1/22,,LC,8/9/23,,frozen sample,SQ000193,,market squid,,2207RL,18,,California,,37.9715,-123.1488,,,Central CA,2022
squid_5,SQ79,NovaSeq6000,UCB,18,SQ000092,SQ001,12D,2207RL_17_1,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/31/22,,LC,6/15/23,,frozen sample,SQ000092,,market squid,,2207RL,17,,California,,38.3512,-123.2537,,,Northern CA,2022
squid_5,SQ80,NovaSeq6000,UCB,18,SQ000093,SQ001,12E,2207RL_17_2,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/31/22,,LC,6/15/23,,frozen sample,SQ000093,,market squid,,2207RL,17,,California,,38.3512,-123.2537,,,Northern CA,2022
,,,,,SQ000183,SQ002,11G,2207_17_3,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/31/22,,LC,6/16/23,,frozen sample,SQ000183,,market squid,,2207RL,17,,California,,38.3512,-123.2537,,,Northern CA,2022
squid_8,SQ225,NovaSeqX25B,UCB,64,SQ000184,SQ002,11H,2207_17_4,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/31/22,,LC,6/16/23,,frozen sample,SQ000184,,market squid,,2207RL,17,,California,,38.3512,-123.2537,,,Northern CA,2022
squid_8,SQ226,NovaSeqX25B,UCB,64,SQ000185,SQ002,12A,2207_17_5,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/31/22,,LC,6/16/23,,frozen sample,SQ000185,,market squid,,2207RL,17,,California,,38.3512,-123.2537,,,Northern CA,2022
squid_6,SQ100,NovaSeq6000,UCB,18,SQ000105,SQ002,2A,2207_6_1,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/27/22,,LC,6/16/23,,frozen sample,SQ000105,,market squid,,2207RL,6,,California,,39.8202,-124.4963,,,Northern CA,2022
squid_6,SQ99,NovaSeq6000,UCB,18,SQ000104,SQ002,1H,2207_3_1,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/26/22,,LC,6/16/23,,"frozen sample. 2107RL cruise? Label on bag said 2207, but metadata says 2107.",SQ000104,,market squid,,2207RL,3,,California,,40.3787,-124.6742,"2107RL cruise? Label on bag said 2207, but metadata says 2107.",,Northern CA,2022
squid_4,SQ58,NovaSeq6000,UCB,18,SQ000071,SQ001,9G,2107RL_15_1,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/18/21,,LC,6/15/23,,frozen sample,SQ000071,,market squid,,2107RL,15,,Oregon,,45.3445,-124.1812,,,OR,2021
squid_4,SQ59,NovaSeq6000,UCB,18,SQ000072,SQ001,9H,2107RL_15_2,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/18/21,,LC,6/15/23,,frozen sample,SQ000072,,market squid,,2107RL,15,,Oregon,,45.3445,-124.1812,,,OR,2021
squid_4,SQ60,NovaSeq6000,UCB,18,SQ000073,SQ001,10A,2107RL_15_3,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/18/21,,LC,6/15/23,,frozen sample,SQ000073,,market squid,,2107RL,15,,Oregon,,45.3445,-124.1812,,,OR,2021
squid_5,SQ90,NovaSeq6000,UCB,18,SQ000074,SQ001,10B,2107RL_15_4,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/18/21,,LC,6/15/23,,frozen sample,SQ000074,,market squid,,2107RL,15,,Oregon,,45.3445,-124.1812,,,OR,2021
squid_8,SQ175,NovaSeqX25B,UCB,64,SQ000177,SQ002,11A,2107_15_5,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/18/21,,LC,6/16/23,,frozen sample,SQ000177,,market squid,,2107RL,15,,Oregon,,45.3445,-124.1812,,,OR,2021
squid_8,SQ176,NovaSeqX25B,UCB,64,SQ000178,SQ002,11B,2107_15_6,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/18/21,,LC,6/16/23,,frozen sample,SQ000178,,market squid,,2107RL,15,,Oregon,,45.3445,-124.1812,,,OR,2021
squid_8,SQ177,NovaSeqX25B,UCB,64,SQ000179,SQ002,11C,2107_15_7,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/18/21,,LC,6/16/23,,frozen sample,SQ000179,,market squid,,2107RL,15,,Oregon,,45.3445,-124.1812,,,OR,2021
squid_8,SQ178,NovaSeqX25B,UCB,64,SQ000180,SQ002,11D,2107_15_8,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/18/21,,LC,6/16/23,,frozen sample,SQ000180,,market squid,,2107RL,15,,Oregon,,45.3445,-124.1812,,,OR,2021
squid_8,SQ216,NovaSeqX25B,UCB,64,SQ000181,SQ002,11E,2107_15_9,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/18/21,,LC,6/16/23,,frozen sample,SQ000181,,market squid,,2107RL,15,,Oregon,,45.3445,-124.1812,,,OR,2021
squid_8,SQ217,NovaSeqX25B,UCB,64,SQ000182,SQ002,11F,2107_15_10,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/18/21,,LC,6/16/23,,frozen sample,SQ000182,,market squid,,2107RL,15,,Oregon,,45.3445,-124.1812,,,OR,2021
squid_4,SQ67,NovaSeq6000,UCB,18,SQ000083,SQ001,11C,2107RL_13_1,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/18/21,,LC,6/15/23,,frozen sample,SQ000083,,market squid,,2107RL,13,,Oregon,,45.4952,-124.1755,,,OR,2021
squid_4,SQ61,NovaSeq6000,UCB,18,SQ000075,SQ001,10C,2107RL_19_1,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/20/21,,LC,6/15/23,,frozen sample,SQ000075,,market squid,,2107RL,19,,Oregon,,45.5132,-124.5523,,,OR,2021
squid_4,SQ62,NovaSeq6000,UCB,18,SQ000076,SQ001,10D,2107RL_19_2,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/20/21,,LC,6/15/23,,frozen sample,SQ000076,,market squid,,2107RL,19,,Oregon,,45.5132,-124.5523,,,OR,2021
squid_4,SQ63,NovaSeq6000,UCB,18,SQ000077,SQ001,10E,2107RL_19_3,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/20/21,,LC,6/15/23,,frozen sample,SQ000077,,market squid,,2107RL,19,,Oregon,,45.5132,-124.5523,,,OR,2021
squid_5,SQ91,NovaSeq6000,UCB,18,SQ000078,SQ001,10F,2107RL_19_4,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/20/21,,LC,6/15/23,,frozen sample,SQ000078,,market squid,,2107RL,19,,Oregon,,45.5132,-124.5523,,,OR,2021
squid_7,SQ113,NovaSeqX25B,UCB,64,SQ000116,SQ002,3D,2107_19_5,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/20/21,,LC,6/16/23,,frozen sample,SQ000116,,market squid,,2107RL,19,,Oregon,,45.5132,-124.5523,,,OR,2021
squid_7,SQ114,NovaSeqX25B,UCB,64,SQ000117,SQ002,3E,2107_19_6,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/20/21,,LC,6/16/23,,frozen sample,SQ000117,,market squid,,2107RL,19,,Oregon,,45.5132,-124.5523,,,OR,2021
squid_7,SQ115,NovaSeqX25B,UCB,64,SQ000118,SQ002,3F,2107_19_7,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/20/21,,LC,6/16/23,,frozen sample,SQ000118,,market squid,,2107RL,19,,Oregon,,45.5132,-124.5523,,,OR,2021
squid_7,SQ116,NovaSeqX25B,UCB,64,SQ000119,SQ002,3G,2107_19_8,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/20/21,,LC,6/16/23,,frozen sample,SQ000119,,market squid,,2107RL,19,,Oregon,,45.5132,-124.5523,,,OR,2021
squid_1,SQ1,NovaSeq6000,UCB,18,SQ000001,SQ001,1A,MS_MT_01.04,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/2/14,,LC,6/15/23,,frozen sample,SQ000001,,market squid,Monterey 525,,,,California,,,,,,Central CA,2014
squid_5,SQ81,NovaSeq6000,UCB,18,SQ000002,SQ001,1B,MS_MT_01.06,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/2/14,,LC,6/15/23,,frozen sample,SQ000002,,market squid,Monterey 525,,,,California,,,,,,Central CA,2014
squid_5,SQ82,NovaSeq6000,UCB,18,SQ000003,SQ001,1C,MS_MT_01.15,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/2/14,,LC,6/15/23,,frozen sample,SQ000003,,market squid,Monterey 525,,,,California,,,,,,Central CA,2014
squid_1,SQ2,NovaSeq6000,UCB,18,SQ000004,SQ001,1D,MS_MT_01.26,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/2/14,,LC,6/15/23,,frozen sample,SQ000004,,market squid,Monterey 525,,,,California,,,,,,Central CA,2014
squid_2,SQ32,NovaSeq6000,UCB,18,SQ000043,SQ001,6C,SIT170315_001,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,3/15/17,,LC,6/15/23,,frozen sample,SQ000043,,market squid,Sitka,,,,Alaska,,,,,,AK,2017
squid_2,SQ33,NovaSeq6000,UCB,18,SQ000044,SQ001,6D,SIT170315_002,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,3/15/17,,LC,6/15/23,,frozen sample,SQ000044,,market squid,Sitka,,,,Alaska,,,,,,AK,2017
squid_3,SQ42,NovaSeq6000,UCB,18,SQ000045,SQ001,6E,SIT170315_003,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,3/15/17,,LC,6/15/23,,frozen sample,SQ000045,,market squid,Sitka,,,,Alaska,,,,,,AK,2017
squid_5,SQ87,NovaSeq6000,UCB,18,SQ000046,SQ001,6F,SIT170315_004,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,3/15/17,,LC,6/15/23,,frozen sample,SQ000046,,market squid,Sitka,,,,Alaska,,,,,,AK,2017
squid_4,SQ75,NovaSeq6000,UCB,18,SQ000048,SQ001,6H,SIT170507_002,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,5/7/17,,LC,6/15/23,,frozen sample,SQ000048,,market squid,Sitka,,,,Alaska,,,,,,AK,2017
squid_5,SQ76,NovaSeq6000,UCB,18,SQ000049,SQ001,7A,SIT170507_003,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,5/7/17,,LC,6/15/23,,frozen sample,SQ000049,,market squid,Sitka,,,,Alaska,,,,,,AK,2017
squid_5,SQ88,NovaSeq6000,UCB,18,SQ000050,SQ001,7B,SIT170507_004,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,5/7/17,,LC,6/15/23,,frozen sample,SQ000050,,market squid,Sitka,,,,Alaska,,,,,,AK,2017
squid_6,SQ106,NovaSeq6000,UCB,18,SQ000100,SQ002,1D,LPW.AK-3,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,1/1/19,YES,LC,6/16/23,,frozen sample,SQ000100,,market squid,,,,,Alaska,,,,,,AK,2019
squid_7,SQ195,NovaSeqX25B,UCB,64,SQ000101,SQ002,1E,LPW.AK-4,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,1/1/19,YES,LC,6/16/23,,frozen sample,SQ000101,,market squid,,,,,Alaska,,,,,,AK,2019
squid_6,SQ171,NovaSeq6000,UCB,18,SQ000102,SQ002,1F,LPW.AK-5,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,1/1/19,YES,LC,6/16/23,,frozen sample,SQ000102,,market squid,,,,,Alaska,,,,,,AK,2019
squid_7,SQ196,NovaSeqX25B,UCB,64,SQ000103,SQ002,1G,LPW.AK-6,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,1/1/19,YES,LC,6/16/23,,frozen sample,SQ000103,,market squid,,,,,Alaska,,,,,,AK,2019
squid_6,SQ172,NovaSeq6000,UCB,18,SQ000125,SQ002,4E,LPW.AK-7,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,1/1/19,,LC,6/16/23,,frozen sample,SQ000125,,market squid,,,,,Alaska,,,,,,AK,2019
squid_6,SQ173,NovaSeq6000,UCB,18,SQ000175,SQ002,10G,SIT_170507_006,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,5/7/17,,LC,6/16/23,,frozen sample,SQ000175,,market squid,Sitka,,,,Alaska,,,,,,AK,2017
squid_7,SQ262,NovaSeqX25B,UCB,64,SQ000176,SQ002,10H,SIT_170507_007,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,5/7/17,,LC,6/16/23,,frozen sample,SQ000176,,market squid,Sitka,,,,Alaska,,,,,,AK,2017
squid_8,SQ221,NovaSeqX25B,UCB,64,SQ000218,SQ003,4B,GOA_170709_006,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/9/17,,LC,8/9/23,,frozen sample,SQ000218,,market squid,,,,,Alaska,,,,,,AK,2017
squid_8,SQ222,NovaSeqX25B,UCB,64,SQ000219,SQ003,4C,GOA_170709_012,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/9/17,,LC,8/9/23,,frozen sample,SQ000219,,market squid,,,,,Alaska,,,,,,AK,2017
squid_8,SQ223,NovaSeqX25B,UCB,64,SQ000220,SQ003,4D,GOA_170709_013,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/9/17,,LC,8/9/23,,frozen sample,SQ000220,,market squid,,,,,Alaska,,,,,,AK,2017
squid_8,SQ256,NovaSeqX25B,UCB,64,SQ000221,SQ003,4E,GOA_170709_017,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/9/17,,LC,8/9/23,,frozen sample,SQ000221,,market squid,,,,,Alaska,,,,,,AK,2017
squid_8,SQ257,NovaSeqX25B,UCB,64,SQ000222,SQ003,4F,GOA_170709_021,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/9/17,,LC,8/9/23,,frozen sample,SQ000222,,market squid,,,,,Alaska,,,,,,AK,2017
squid_8,SQ258,NovaSeqX25B,UCB,64,SQ000223,SQ003,4G,GOA_170709_022,5662,CCGP,Doryteuthis,opalescens,,,,,,,,,7/9/17,,LC,8/9/23,,frozen sample,SQ000223,,market squid,,,,,Alaska,,,,,,AK,2017
